ID_RELATION;ID_OBJECT;ID_ATTRIB
1;1;1001
2;2;1001
3;3;1001
4;4;1001
5;5;1004
6;6;1004
7;7;1001
8;8;1001
9;9;1001
10;10;1004
11;1;1002
12;2;1002
13;3;1002
14;4;1002
15;5;1005
16;6;1005
17;7;1002
18;8;1002
19;9;1002
20;10;1005
21;1;1003
22;1;1005
23;1;1007
24;1;1009
25;1;1011
26;1;1012
27;2;1005
28;2;1007
29;2;1013
30;3;1003
31;3;1006
32;3;1007
33;3;1009
34;3;1011
35;3;1012
36;4;1005
37;4;1007
38;4;1013
39;5;1007
40;5;1011
41;5;1012
42;5;1014
43;6;1011
44;6;1012
45;6;1014
46;7;1005
47;7;1007
48;7;1013
49;8;1006
50;8;1007
51;8;1009
52;8;1012
53;9;1005
54;9;1007
55;9;1009
56;9;1011
57;9;1012
58;10;1008
59;10;1010
60;10;1012
